path,label,domain,split,record_id,mean,std,rms,abs_mean,ptp,min,max,energy,zero_crossing_rate,spectral_centroid,spectral_spread,spectral_entropy,dominant_freq_ratio
data/raw/source_train_normal_0.npy,0,source,train,src_train_norm_0,0.013341102749109268,1.0089927911758423,1.0090810060501099,0.8029927015304565,8.392004013061523,-4.2827229499816895,4.109281539916992,1.0182445049285889,0.4881240129470825,2944.09912109375,1740.4521484375,0.9485223518404227,0.007846029475331306
data/raw/source_train_normal_1.npy,0,source,train,src_train_norm_1,0.05085115507245064,1.0026499032974243,1.0039385557174683,0.8010637164115906,7.41915225982666,-3.82417893409729,3.594973087310791,1.0078927278518677,0.4891240894794464,2953.5185546875,1747.2933349609375,0.9465694029187288,0.008730371482670307
data/raw/source_train_normal_2.npy,0,source,train,src_train_norm_2,0.03345102444291115,1.0128337144851685,1.0133860111236572,0.8075160980224609,8.472320556640625,-4.298530578613281,4.173790454864502,1.0269511938095093,0.49787482619285583,2971.2578125,1739.3985595703125,0.947886095003964,0.00966706033796072
data/raw/source_train_normal_3.npy,0,source,train,src_train_norm_3,0.007359866984188557,1.0057008266448975,1.005727767944336,0.8023238182067871,8.67017936706543,-3.7648775577545166,4.905301570892334,1.0114883184432983,0.49937495589256287,3004.31591796875,1760.6937255859375,0.9483130799071354,0.012839850969612598
data/raw/source_train_anomaly_spike_0.npy,1,source,train,src_train_anom_spike_0,0.0814535915851593,1.1295130252838135,1.1324462890625,0.8494077324867249,10.590579986572266,-3.9425241947174072,6.6480560302734375,1.2824344635009766,0.4809567332267761,2359.21240234375,1962.078857421875,0.9038754619914469,0.0104027409106493
data/raw/source_train_anomaly_burst_0.npy,1,source,train,src_train_anom_burst_0,0.02649426832795143,1.0660778284072876,1.0664069652557373,0.8364931344985962,10.671842575073242,-5.291228294372559,5.380614757537842,1.1372238397598267,0.48779064416885376,2759.380859375,1794.1439208984375,0.9349406143324606,0.006545177660882473
data/raw/source_val_normal_0.npy,0,source,val,src_val_norm_0,0.017315836623311043,1.0110572576522827,1.0112055540084839,0.8065186142921448,7.751372337341309,-3.854722261428833,3.8966500759124756,1.0225367546081543,0.4902908504009247,2962.138671875,1744.4427490234375,0.9482068543946391,0.010278396308422089
data/raw/source_val_normal_1.npy,0,source,val,src_val_norm_1,0.010877254419028759,1.0062694549560547,1.0063283443450928,0.8013316988945007,7.960239410400391,-3.5736658573150635,4.386573314666748,1.012696623802185,0.4938744902610779,2964.1552734375,1747.138916015625,0.9485303543816118,0.011888491921126842
data/raw/source_val_anomaly_spike_0.npy,1,source,val,src_val_anom_spike_0,0.07560544461011887,1.1533292531967163,1.1558047533035278,0.8654161095619202,10.558171272277832,-3.959895133972168,6.598276138305664,1.3358845710754395,0.4910409152507782,2274.010498046875,1965.3116455078125,0.891276831187372,0.02232382446527481
data/raw/source_val_anomaly_burst_0.npy,1,source,val,src_val_anom_burst_0,0.030556244775652885,1.0721051692962646,1.072540521621704,0.8411816358566284,10.520895004272461,-5.312371253967285,5.208523273468018,1.1503430604934692,0.49137428402900696,2721.625244140625,1811.9586181640625,0.9321803953653356,0.008053423836827278
data/raw/target_test_normal_0.npy,0,target,test,tgt_test_norm_0,0.49716606736183167,1.034800410270691,1.1480356454849243,0.9172049164772034,8.750880241394043,-4.337742328643799,4.413137912750244,1.3179858922958374,0.27035585045814514,1492.784912109375,1301.3970947265625,0.8909608952461808,0.033988021314144135
data/raw/target_test_normal_1.npy,0,target,test,tgt_test_norm_1,0.5215967893600464,1.098305583000183,1.2158693075180054,0.9667848348617554,9.325932502746582,-4.024010181427002,5.30192232131958,1.4783382415771484,0.26227185130119324,1386.7249755859375,1213.23681640625,0.8856359166398782,0.02496538683772087
data/raw/target_test_anomaly_spike_0.npy,1,target,test,tgt_test_anom_spike_0,0.6122844815254211,1.2414699792861938,1.384247064590454,1.0462085008621216,12.647668838500977,-5.067207336425781,7.580461025238037,1.9161399602890015,0.24168680608272552,1070.87646484375,1235.7325439453125,0.8360021829558018,0.0284185279160738
data/raw/target_test_anomaly_burst_0.npy,1,target,test,tgt_test_anom_burst_0,0.6092873811721802,1.3504719734191895,1.4815551042556763,1.1733887195587158,12.036628723144531,-5.234622001647949,6.802006244659424,2.195005416870117,0.1970164179801941,1049.9569091796875,1030.25048828125,0.8562744285813256,0.009783531539142132
data/raw/target_adapt_normal_0.npy,0,target,adapt,tgt_adapt_norm_0,0.6118008494377136,1.314828634262085,1.4501980543136597,1.1571980714797974,11.634313583374023,-4.379690170288086,7.254623889923096,2.103074550628662,0.25310441851615906,1356.7861328125,1234.0111083984375,0.8821886301809364,0.012941384688019753
data/raw/target_adapt_normal_1.npy,0,target,adapt,tgt_adapt_norm_1,0.5600379109382629,1.2050622701644897,1.3288406133651733,1.0607032775878906,9.853874206542969,-4.071987152099609,5.781886577606201,1.765817403793335,0.21543462574481964,1147.9647216796875,1051.0567626953125,0.8724079353020147,0.0071975770406425
data/raw/target_adapt_anomaly_spike_0.npy,1,target,adapt,tgt_adapt_anom_spike_0,0.7008812427520752,1.390531301498413,1.557180643081665,1.1989198923110962,12.709369659423828,-4.956389904022217,7.7529802322387695,2.424811601638794,0.23751980066299438,1101.3990478515625,1219.1732177734375,0.8426093221339894,0.03705110773444176
data/raw/target_adapt_anomaly_burst_0.npy,1,target,adapt,tgt_adapt_anom_burst_0,0.5162407755851746,1.1845451593399048,1.2921500205993652,1.0176275968551636,11.711938858032227,-5.136125564575195,6.575812816619873,1.669651746749878,0.22776898741722107,1182.004638671875,1130.9984130859375,0.8610357761530568,0.016946956515312195
