label,score,path,domain,record_id,split,window_idx,start,end,record_label,overlap_samples,overlap_fraction,pred
0,0.3904574811458587,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00000.npy,target,tgt_test_anom_burst_0,test,0,0,2048,1,0,0.0,1
0,0.3921619355678558,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00001.npy,target,tgt_test_anom_burst_0,test,1,512,2560,1,0,0.0,1
0,0.3908596336841583,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00002.npy,target,tgt_test_anom_burst_0,test,2,1024,3072,1,0,0.0,1
0,0.3804457485675812,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00003.npy,target,tgt_test_anom_burst_0,test,3,1536,3584,1,0,0.0,1
0,0.3840322494506836,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00004.npy,target,tgt_test_anom_burst_0,test,4,2048,4096,1,0,0.0,1
0,0.3875426352024078,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00005.npy,target,tgt_test_anom_burst_0,test,5,2560,4608,1,0,0.0,1
0,0.3954749405384063,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00006.npy,target,tgt_test_anom_burst_0,test,6,3072,5120,1,0,0.0,1
0,0.4005385339260101,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00007.npy,target,tgt_test_anom_burst_0,test,7,3584,5632,1,0,0.0,1
0,0.3993088603019714,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00008.npy,target,tgt_test_anom_burst_0,test,8,4096,6144,1,0,0.0,1
0,0.3860087692737579,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00009.npy,target,tgt_test_anom_burst_0,test,9,4608,6656,1,0,0.0,1
0,0.3672884404659271,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00010.npy,target,tgt_test_anom_burst_0,test,10,5120,7168,1,0,0.0,1
0,0.3538039028644562,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00011.npy,target,tgt_test_anom_burst_0,test,11,5632,7680,1,0,0.0,1
0,0.3483884632587433,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00012.npy,target,tgt_test_anom_burst_0,test,12,6144,8192,1,0,0.0,1
1,0.3688650131225586,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00013.npy,target,tgt_test_anom_burst_0,test,13,6656,8704,1,360,0.17578125,1
1,0.3737907707691192,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00014.npy,target,tgt_test_anom_burst_0,test,14,7168,9216,1,360,0.17578125,1
1,0.3810470104217529,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00015.npy,target,tgt_test_anom_burst_0,test,15,7680,9728,1,360,0.17578125,1
1,0.3872234225273132,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00016.npy,target,tgt_test_anom_burst_0,test,16,8192,10240,1,360,0.17578125,1
0,0.3827337920665741,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00017.npy,target,tgt_test_anom_burst_0,test,17,8704,10752,1,0,0.0,1
0,0.3915523886680603,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00018.npy,target,tgt_test_anom_burst_0,test,18,9216,11264,1,0,0.0,1
0,0.3887813687324524,data/processed/windows/target/test/tgt_test_anom_burst_0_win_00019.npy,target,tgt_test_anom_burst_0,test,19,9728,11776,1,0,0.0,1
0,0.3579892516136169,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00000.npy,target,tgt_test_anom_spike_0,test,0,0,2048,1,0,0.0,1
0,0.3507134020328522,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00001.npy,target,tgt_test_anom_spike_0,test,1,512,2560,1,0,0.0,1
0,0.3459191918373108,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00002.npy,target,tgt_test_anom_spike_0,test,2,1024,3072,1,0,0.0,1
0,0.3549995720386505,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00003.npy,target,tgt_test_anom_spike_0,test,3,1536,3584,1,84,0.041015625,1
1,0.3780331909656524,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00004.npy,target,tgt_test_anom_spike_0,test,4,2048,4096,1,220,0.107421875,1
1,0.396900475025177,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00005.npy,target,tgt_test_anom_spike_0,test,5,2560,4608,1,220,0.107421875,1
1,0.4127242565155029,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00006.npy,target,tgt_test_anom_spike_0,test,6,3072,5120,1,220,0.107421875,1
1,0.4187130630016327,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00007.npy,target,tgt_test_anom_spike_0,test,7,3584,5632,1,136,0.06640625,1
0,0.3906362354755401,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00008.npy,target,tgt_test_anom_spike_0,test,8,4096,6144,1,0,0.0,1
0,0.3742339015007019,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00009.npy,target,tgt_test_anom_spike_0,test,9,4608,6656,1,0,0.0,1
0,0.35578054189682,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00010.npy,target,tgt_test_anom_spike_0,test,10,5120,7168,1,0,0.0,1
0,0.3368697166442871,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00011.npy,target,tgt_test_anom_spike_0,test,11,5632,7680,1,0,0.0,1
0,0.3314426243305206,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00012.npy,target,tgt_test_anom_spike_0,test,12,6144,8192,1,0,0.0,1
0,0.3513571619987488,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00013.npy,target,tgt_test_anom_spike_0,test,13,6656,8704,1,0,0.0,1
0,0.3722635507583618,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00014.npy,target,tgt_test_anom_spike_0,test,14,7168,9216,1,0,0.0,1
0,0.3903049826622009,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00015.npy,target,tgt_test_anom_spike_0,test,15,7680,9728,1,0,0.0,1
0,0.3912423551082611,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00016.npy,target,tgt_test_anom_spike_0,test,16,8192,10240,1,0,0.0,1
0,0.3844460844993591,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00017.npy,target,tgt_test_anom_spike_0,test,17,8704,10752,1,0,0.0,1
0,0.3726096749305725,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00018.npy,target,tgt_test_anom_spike_0,test,18,9216,11264,1,0,0.0,1
0,0.3617870807647705,data/processed/windows/target/test/tgt_test_anom_spike_0_win_00019.npy,target,tgt_test_anom_spike_0,test,19,9728,11776,1,0,0.0,1
0,0.342615395784378,data/processed/windows/target/test/tgt_test_norm_0_win_00000.npy,target,tgt_test_norm_0,test,0,0,2048,0,0,0.0,1
0,0.3550508320331573,data/processed/windows/target/test/tgt_test_norm_0_win_00001.npy,target,tgt_test_norm_0,test,1,512,2560,0,0,0.0,1
0,0.3684487342834472,data/processed/windows/target/test/tgt_test_norm_0_win_00002.npy,target,tgt_test_norm_0,test,2,1024,3072,0,0,0.0,1
0,0.3693865537643432,data/processed/windows/target/test/tgt_test_norm_0_win_00003.npy,target,tgt_test_norm_0,test,3,1536,3584,0,0,0.0,1
0,0.3573101758956909,data/processed/windows/target/test/tgt_test_norm_0_win_00004.npy,target,tgt_test_norm_0,test,4,2048,4096,0,0,0.0,1
0,0.3490033149719238,data/processed/windows/target/test/tgt_test_norm_0_win_00005.npy,target,tgt_test_norm_0,test,5,2560,4608,0,0,0.0,1
0,0.3401482105255127,data/processed/windows/target/test/tgt_test_norm_0_win_00006.npy,target,tgt_test_norm_0,test,6,3072,5120,0,0,0.0,1
0,0.3330762684345245,data/processed/windows/target/test/tgt_test_norm_0_win_00007.npy,target,tgt_test_norm_0,test,7,3584,5632,0,0,0.0,1
0,0.3334201574325561,data/processed/windows/target/test/tgt_test_norm_0_win_00008.npy,target,tgt_test_norm_0,test,8,4096,6144,0,0,0.0,1
0,0.3293787240982055,data/processed/windows/target/test/tgt_test_norm_0_win_00009.npy,target,tgt_test_norm_0,test,9,4608,6656,0,0,0.0,1
0,0.3288051784038543,data/processed/windows/target/test/tgt_test_norm_0_win_00010.npy,target,tgt_test_norm_0,test,10,5120,7168,0,0,0.0,1
0,0.3308950662612915,data/processed/windows/target/test/tgt_test_norm_0_win_00011.npy,target,tgt_test_norm_0,test,11,5632,7680,0,0,0.0,1
0,0.3331765532493591,data/processed/windows/target/test/tgt_test_norm_0_win_00012.npy,target,tgt_test_norm_0,test,12,6144,8192,0,0,0.0,1
0,0.3372050821781158,data/processed/windows/target/test/tgt_test_norm_0_win_00013.npy,target,tgt_test_norm_0,test,13,6656,8704,0,0,0.0,1
0,0.3378371596336365,data/processed/windows/target/test/tgt_test_norm_0_win_00014.npy,target,tgt_test_norm_0,test,14,7168,9216,0,0,0.0,1
0,0.3405327796936035,data/processed/windows/target/test/tgt_test_norm_0_win_00015.npy,target,tgt_test_norm_0,test,15,7680,9728,0,0,0.0,1
0,0.3473872542381286,data/processed/windows/target/test/tgt_test_norm_0_win_00016.npy,target,tgt_test_norm_0,test,16,8192,10240,0,0,0.0,1
0,0.3537980020046234,data/processed/windows/target/test/tgt_test_norm_0_win_00017.npy,target,tgt_test_norm_0,test,17,8704,10752,0,0,0.0,1
0,0.3626807630062103,data/processed/windows/target/test/tgt_test_norm_0_win_00018.npy,target,tgt_test_norm_0,test,18,9216,11264,0,0,0.0,1
0,0.3677317798137665,data/processed/windows/target/test/tgt_test_norm_0_win_00019.npy,target,tgt_test_norm_0,test,19,9728,11776,0,0,0.0,1
0,0.3344388008117676,data/processed/windows/target/test/tgt_test_norm_1_win_00000.npy,target,tgt_test_norm_1,test,0,0,2048,0,0,0.0,1
0,0.3389648497104645,data/processed/windows/target/test/tgt_test_norm_1_win_00001.npy,target,tgt_test_norm_1,test,1,512,2560,0,0,0.0,1
0,0.3443962633609772,data/processed/windows/target/test/tgt_test_norm_1_win_00002.npy,target,tgt_test_norm_1,test,2,1024,3072,0,0,0.0,1
0,0.3534582853317261,data/processed/windows/target/test/tgt_test_norm_1_win_00003.npy,target,tgt_test_norm_1,test,3,1536,3584,0,0,0.0,1
0,0.3629787564277649,data/processed/windows/target/test/tgt_test_norm_1_win_00004.npy,target,tgt_test_norm_1,test,4,2048,4096,0,0,0.0,1
0,0.3696974813938141,data/processed/windows/target/test/tgt_test_norm_1_win_00005.npy,target,tgt_test_norm_1,test,5,2560,4608,0,0,0.0,1
0,0.3784360289573669,data/processed/windows/target/test/tgt_test_norm_1_win_00006.npy,target,tgt_test_norm_1,test,6,3072,5120,0,0,0.0,1
0,0.3769554495811462,data/processed/windows/target/test/tgt_test_norm_1_win_00007.npy,target,tgt_test_norm_1,test,7,3584,5632,0,0,0.0,1
0,0.3744221925735473,data/processed/windows/target/test/tgt_test_norm_1_win_00008.npy,target,tgt_test_norm_1,test,8,4096,6144,0,0,0.0,1
0,0.3715863227844238,data/processed/windows/target/test/tgt_test_norm_1_win_00009.npy,target,tgt_test_norm_1,test,9,4608,6656,0,0,0.0,1
0,0.368576318025589,data/processed/windows/target/test/tgt_test_norm_1_win_00010.npy,target,tgt_test_norm_1,test,10,5120,7168,0,0,0.0,1
0,0.3653621673583984,data/processed/windows/target/test/tgt_test_norm_1_win_00011.npy,target,tgt_test_norm_1,test,11,5632,7680,0,0,0.0,1
0,0.3528881967067718,data/processed/windows/target/test/tgt_test_norm_1_win_00012.npy,target,tgt_test_norm_1,test,12,6144,8192,0,0,0.0,1
0,0.343818336725235,data/processed/windows/target/test/tgt_test_norm_1_win_00013.npy,target,tgt_test_norm_1,test,13,6656,8704,0,0,0.0,1
0,0.3420523107051849,data/processed/windows/target/test/tgt_test_norm_1_win_00014.npy,target,tgt_test_norm_1,test,14,7168,9216,0,0,0.0,1
0,0.3507185280323028,data/processed/windows/target/test/tgt_test_norm_1_win_00015.npy,target,tgt_test_norm_1,test,15,7680,9728,0,0,0.0,1
0,0.3610864281654358,data/processed/windows/target/test/tgt_test_norm_1_win_00016.npy,target,tgt_test_norm_1,test,16,8192,10240,0,0,0.0,1
0,0.372607558965683,data/processed/windows/target/test/tgt_test_norm_1_win_00017.npy,target,tgt_test_norm_1,test,17,8704,10752,0,0,0.0,1
0,0.3599436283111572,data/processed/windows/target/test/tgt_test_norm_1_win_00018.npy,target,tgt_test_norm_1,test,18,9216,11264,0,0,0.0,1
0,0.3506719172000885,data/processed/windows/target/test/tgt_test_norm_1_win_00019.npy,target,tgt_test_norm_1,test,19,9728,11776,0,0,0.0,1
