path,label,domain,record_id,split,setting,bearing_code,measurement_idx,modality
data/raw/paderborn_npy/N15_M07_F10_K001_1.npy,0,source,N15_M07_F10_K001_1,train,N15_M07_F10,K001,1,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_2.npy,0,source,N15_M07_F10_K001_2,train,N15_M07_F10,K001,2,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_3.npy,0,source,N15_M07_F10_K001_3,train,N15_M07_F10,K001,3,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_4.npy,0,source,N15_M07_F10_K001_4,train,N15_M07_F10,K001,4,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_5.npy,0,source,N15_M07_F10_K001_5,train,N15_M07_F10,K001,5,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_6.npy,0,source,N15_M07_F10_K001_6,train,N15_M07_F10,K001,6,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_7.npy,0,source,N15_M07_F10_K001_7,train,N15_M07_F10,K001,7,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_8.npy,0,source,N15_M07_F10_K001_8,train,N15_M07_F10,K001,8,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_9.npy,0,source,N15_M07_F10_K001_9,train,N15_M07_F10,K001,9,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_10.npy,0,source,N15_M07_F10_K001_10,train,N15_M07_F10,K001,10,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_11.npy,0,source,N15_M07_F10_K001_11,train,N15_M07_F10,K001,11,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_12.npy,0,source,N15_M07_F10_K001_12,train,N15_M07_F10,K001,12,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_13.npy,0,source,N15_M07_F10_K001_13,train,N15_M07_F10,K001,13,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_14.npy,0,source,N15_M07_F10_K001_14,train,N15_M07_F10,K001,14,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_15.npy,0,source,N15_M07_F10_K001_15,train,N15_M07_F10,K001,15,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_16.npy,0,source,N15_M07_F10_K001_16,train,N15_M07_F10,K001,16,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_17.npy,0,source,N15_M07_F10_K001_17,train,N15_M07_F10,K001,17,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_18.npy,0,source,N15_M07_F10_K001_18,train,N15_M07_F10,K001,18,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_19.npy,0,source,N15_M07_F10_K001_19,train,N15_M07_F10,K001,19,vibration
data/raw/paderborn_npy/N15_M07_F10_K001_20.npy,0,source,N15_M07_F10_K001_20,train,N15_M07_F10,K001,20,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_1.npy,1,source,N15_M07_F10_KA01_1,train,N15_M07_F10,KA01,1,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_2.npy,1,source,N15_M07_F10_KA01_2,train,N15_M07_F10,KA01,2,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_3.npy,1,source,N15_M07_F10_KA01_3,train,N15_M07_F10,KA01,3,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_4.npy,1,source,N15_M07_F10_KA01_4,train,N15_M07_F10,KA01,4,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_5.npy,1,source,N15_M07_F10_KA01_5,train,N15_M07_F10,KA01,5,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_6.npy,1,source,N15_M07_F10_KA01_6,train,N15_M07_F10,KA01,6,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_7.npy,1,source,N15_M07_F10_KA01_7,train,N15_M07_F10,KA01,7,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_8.npy,1,source,N15_M07_F10_KA01_8,train,N15_M07_F10,KA01,8,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_9.npy,1,source,N15_M07_F10_KA01_9,train,N15_M07_F10,KA01,9,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_10.npy,1,source,N15_M07_F10_KA01_10,train,N15_M07_F10,KA01,10,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_11.npy,1,source,N15_M07_F10_KA01_11,train,N15_M07_F10,KA01,11,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_12.npy,1,source,N15_M07_F10_KA01_12,train,N15_M07_F10,KA01,12,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_13.npy,1,source,N15_M07_F10_KA01_13,train,N15_M07_F10,KA01,13,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_14.npy,1,source,N15_M07_F10_KA01_14,train,N15_M07_F10,KA01,14,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_15.npy,1,source,N15_M07_F10_KA01_15,train,N15_M07_F10,KA01,15,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_16.npy,1,source,N15_M07_F10_KA01_16,train,N15_M07_F10,KA01,16,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_17.npy,1,source,N15_M07_F10_KA01_17,train,N15_M07_F10,KA01,17,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_18.npy,1,source,N15_M07_F10_KA01_18,train,N15_M07_F10,KA01,18,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_19.npy,1,source,N15_M07_F10_KA01_19,train,N15_M07_F10,KA01,19,vibration
data/raw/paderborn_npy/N15_M07_F10_KA01_20.npy,1,source,N15_M07_F10_KA01_20,train,N15_M07_F10,KA01,20,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_1.npy,0,source,N15_M07_F10_K002_1,val,N15_M07_F10,K002,1,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_2.npy,0,source,N15_M07_F10_K002_2,val,N15_M07_F10,K002,2,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_3.npy,0,source,N15_M07_F10_K002_3,val,N15_M07_F10,K002,3,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_4.npy,0,source,N15_M07_F10_K002_4,val,N15_M07_F10,K002,4,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_5.npy,0,source,N15_M07_F10_K002_5,val,N15_M07_F10,K002,5,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_6.npy,0,source,N15_M07_F10_K002_6,val,N15_M07_F10,K002,6,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_7.npy,0,source,N15_M07_F10_K002_7,val,N15_M07_F10,K002,7,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_8.npy,0,source,N15_M07_F10_K002_8,val,N15_M07_F10,K002,8,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_9.npy,0,source,N15_M07_F10_K002_9,val,N15_M07_F10,K002,9,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_10.npy,0,source,N15_M07_F10_K002_10,val,N15_M07_F10,K002,10,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_11.npy,0,source,N15_M07_F10_K002_11,val,N15_M07_F10,K002,11,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_12.npy,0,source,N15_M07_F10_K002_12,val,N15_M07_F10,K002,12,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_13.npy,0,source,N15_M07_F10_K002_13,val,N15_M07_F10,K002,13,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_14.npy,0,source,N15_M07_F10_K002_14,val,N15_M07_F10,K002,14,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_15.npy,0,source,N15_M07_F10_K002_15,val,N15_M07_F10,K002,15,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_16.npy,0,source,N15_M07_F10_K002_16,val,N15_M07_F10,K002,16,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_17.npy,0,source,N15_M07_F10_K002_17,val,N15_M07_F10,K002,17,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_18.npy,0,source,N15_M07_F10_K002_18,val,N15_M07_F10,K002,18,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_19.npy,0,source,N15_M07_F10_K002_19,val,N15_M07_F10,K002,19,vibration
data/raw/paderborn_npy/N15_M07_F10_K002_20.npy,0,source,N15_M07_F10_K002_20,val,N15_M07_F10,K002,20,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_1.npy,1,source,N15_M07_F10_KA05_1,val,N15_M07_F10,KA05,1,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_2.npy,1,source,N15_M07_F10_KA05_2,val,N15_M07_F10,KA05,2,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_3.npy,1,source,N15_M07_F10_KA05_3,val,N15_M07_F10,KA05,3,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_4.npy,1,source,N15_M07_F10_KA05_4,val,N15_M07_F10,KA05,4,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_5.npy,1,source,N15_M07_F10_KA05_5,val,N15_M07_F10,KA05,5,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_6.npy,1,source,N15_M07_F10_KA05_6,val,N15_M07_F10,KA05,6,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_7.npy,1,source,N15_M07_F10_KA05_7,val,N15_M07_F10,KA05,7,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_8.npy,1,source,N15_M07_F10_KA05_8,val,N15_M07_F10,KA05,8,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_9.npy,1,source,N15_M07_F10_KA05_9,val,N15_M07_F10,KA05,9,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_10.npy,1,source,N15_M07_F10_KA05_10,val,N15_M07_F10,KA05,10,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_11.npy,1,source,N15_M07_F10_KA05_11,val,N15_M07_F10,KA05,11,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_12.npy,1,source,N15_M07_F10_KA05_12,val,N15_M07_F10,KA05,12,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_13.npy,1,source,N15_M07_F10_KA05_13,val,N15_M07_F10,KA05,13,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_14.npy,1,source,N15_M07_F10_KA05_14,val,N15_M07_F10,KA05,14,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_15.npy,1,source,N15_M07_F10_KA05_15,val,N15_M07_F10,KA05,15,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_16.npy,1,source,N15_M07_F10_KA05_16,val,N15_M07_F10,KA05,16,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_17.npy,1,source,N15_M07_F10_KA05_17,val,N15_M07_F10,KA05,17,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_18.npy,1,source,N15_M07_F10_KA05_18,val,N15_M07_F10,KA05,18,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_19.npy,1,source,N15_M07_F10_KA05_19,val,N15_M07_F10,KA05,19,vibration
data/raw/paderborn_npy/N15_M07_F10_KA05_20.npy,1,source,N15_M07_F10_KA05_20,val,N15_M07_F10,KA05,20,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_1.npy,0,target,N09_M07_F10_K003_1,adapt,N09_M07_F10,K003,1,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_2.npy,0,target,N09_M07_F10_K003_2,adapt,N09_M07_F10,K003,2,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_3.npy,0,target,N09_M07_F10_K003_3,adapt,N09_M07_F10,K003,3,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_4.npy,0,target,N09_M07_F10_K003_4,adapt,N09_M07_F10,K003,4,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_5.npy,0,target,N09_M07_F10_K003_5,adapt,N09_M07_F10,K003,5,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_6.npy,0,target,N09_M07_F10_K003_6,adapt,N09_M07_F10,K003,6,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_7.npy,0,target,N09_M07_F10_K003_7,adapt,N09_M07_F10,K003,7,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_8.npy,0,target,N09_M07_F10_K003_8,adapt,N09_M07_F10,K003,8,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_9.npy,0,target,N09_M07_F10_K003_9,adapt,N09_M07_F10,K003,9,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_10.npy,0,target,N09_M07_F10_K003_10,adapt,N09_M07_F10,K003,10,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_11.npy,0,target,N09_M07_F10_K003_11,adapt,N09_M07_F10,K003,11,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_12.npy,0,target,N09_M07_F10_K003_12,adapt,N09_M07_F10,K003,12,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_13.npy,0,target,N09_M07_F10_K003_13,adapt,N09_M07_F10,K003,13,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_14.npy,0,target,N09_M07_F10_K003_14,adapt,N09_M07_F10,K003,14,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_15.npy,0,target,N09_M07_F10_K003_15,adapt,N09_M07_F10,K003,15,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_16.npy,0,target,N09_M07_F10_K003_16,adapt,N09_M07_F10,K003,16,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_17.npy,0,target,N09_M07_F10_K003_17,adapt,N09_M07_F10,K003,17,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_18.npy,0,target,N09_M07_F10_K003_18,adapt,N09_M07_F10,K003,18,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_19.npy,0,target,N09_M07_F10_K003_19,adapt,N09_M07_F10,K003,19,vibration
data/raw/paderborn_npy/N09_M07_F10_K003_20.npy,0,target,N09_M07_F10_K003_20,adapt,N09_M07_F10,K003,20,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_1.npy,1,target,N09_M07_F10_KA03_1,adapt,N09_M07_F10,KA03,1,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_2.npy,1,target,N09_M07_F10_KA03_2,adapt,N09_M07_F10,KA03,2,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_3.npy,1,target,N09_M07_F10_KA03_3,adapt,N09_M07_F10,KA03,3,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_4.npy,1,target,N09_M07_F10_KA03_4,adapt,N09_M07_F10,KA03,4,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_5.npy,1,target,N09_M07_F10_KA03_5,adapt,N09_M07_F10,KA03,5,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_6.npy,1,target,N09_M07_F10_KA03_6,adapt,N09_M07_F10,KA03,6,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_7.npy,1,target,N09_M07_F10_KA03_7,adapt,N09_M07_F10,KA03,7,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_8.npy,1,target,N09_M07_F10_KA03_8,adapt,N09_M07_F10,KA03,8,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_9.npy,1,target,N09_M07_F10_KA03_9,adapt,N09_M07_F10,KA03,9,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_10.npy,1,target,N09_M07_F10_KA03_10,adapt,N09_M07_F10,KA03,10,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_11.npy,1,target,N09_M07_F10_KA03_11,adapt,N09_M07_F10,KA03,11,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_12.npy,1,target,N09_M07_F10_KA03_12,adapt,N09_M07_F10,KA03,12,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_13.npy,1,target,N09_M07_F10_KA03_13,adapt,N09_M07_F10,KA03,13,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_14.npy,1,target,N09_M07_F10_KA03_14,adapt,N09_M07_F10,KA03,14,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_15.npy,1,target,N09_M07_F10_KA03_15,adapt,N09_M07_F10,KA03,15,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_16.npy,1,target,N09_M07_F10_KA03_16,adapt,N09_M07_F10,KA03,16,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_17.npy,1,target,N09_M07_F10_KA03_17,adapt,N09_M07_F10,KA03,17,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_18.npy,1,target,N09_M07_F10_KA03_18,adapt,N09_M07_F10,KA03,18,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_19.npy,1,target,N09_M07_F10_KA03_19,adapt,N09_M07_F10,KA03,19,vibration
data/raw/paderborn_npy/N09_M07_F10_KA03_20.npy,1,target,N09_M07_F10_KA03_20,adapt,N09_M07_F10,KA03,20,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_1.npy,0,target,N09_M07_F10_K004_1,test,N09_M07_F10,K004,1,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_2.npy,0,target,N09_M07_F10_K004_2,test,N09_M07_F10,K004,2,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_3.npy,0,target,N09_M07_F10_K004_3,test,N09_M07_F10,K004,3,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_4.npy,0,target,N09_M07_F10_K004_4,test,N09_M07_F10,K004,4,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_5.npy,0,target,N09_M07_F10_K004_5,test,N09_M07_F10,K004,5,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_6.npy,0,target,N09_M07_F10_K004_6,test,N09_M07_F10,K004,6,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_7.npy,0,target,N09_M07_F10_K004_7,test,N09_M07_F10,K004,7,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_8.npy,0,target,N09_M07_F10_K004_8,test,N09_M07_F10,K004,8,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_9.npy,0,target,N09_M07_F10_K004_9,test,N09_M07_F10,K004,9,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_10.npy,0,target,N09_M07_F10_K004_10,test,N09_M07_F10,K004,10,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_11.npy,0,target,N09_M07_F10_K004_11,test,N09_M07_F10,K004,11,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_12.npy,0,target,N09_M07_F10_K004_12,test,N09_M07_F10,K004,12,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_13.npy,0,target,N09_M07_F10_K004_13,test,N09_M07_F10,K004,13,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_14.npy,0,target,N09_M07_F10_K004_14,test,N09_M07_F10,K004,14,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_15.npy,0,target,N09_M07_F10_K004_15,test,N09_M07_F10,K004,15,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_16.npy,0,target,N09_M07_F10_K004_16,test,N09_M07_F10,K004,16,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_17.npy,0,target,N09_M07_F10_K004_17,test,N09_M07_F10,K004,17,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_18.npy,0,target,N09_M07_F10_K004_18,test,N09_M07_F10,K004,18,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_19.npy,0,target,N09_M07_F10_K004_19,test,N09_M07_F10,K004,19,vibration
data/raw/paderborn_npy/N09_M07_F10_K004_20.npy,0,target,N09_M07_F10_K004_20,test,N09_M07_F10,K004,20,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_1.npy,1,target,N09_M07_F10_KA04_1,test,N09_M07_F10,KA04,1,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_2.npy,1,target,N09_M07_F10_KA04_2,test,N09_M07_F10,KA04,2,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_3.npy,1,target,N09_M07_F10_KA04_3,test,N09_M07_F10,KA04,3,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_4.npy,1,target,N09_M07_F10_KA04_4,test,N09_M07_F10,KA04,4,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_5.npy,1,target,N09_M07_F10_KA04_5,test,N09_M07_F10,KA04,5,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_6.npy,1,target,N09_M07_F10_KA04_6,test,N09_M07_F10,KA04,6,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_7.npy,1,target,N09_M07_F10_KA04_7,test,N09_M07_F10,KA04,7,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_8.npy,1,target,N09_M07_F10_KA04_8,test,N09_M07_F10,KA04,8,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_9.npy,1,target,N09_M07_F10_KA04_9,test,N09_M07_F10,KA04,9,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_10.npy,1,target,N09_M07_F10_KA04_10,test,N09_M07_F10,KA04,10,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_11.npy,1,target,N09_M07_F10_KA04_11,test,N09_M07_F10,KA04,11,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_12.npy,1,target,N09_M07_F10_KA04_12,test,N09_M07_F10,KA04,12,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_13.npy,1,target,N09_M07_F10_KA04_13,test,N09_M07_F10,KA04,13,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_14.npy,1,target,N09_M07_F10_KA04_14,test,N09_M07_F10,KA04,14,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_15.npy,1,target,N09_M07_F10_KA04_15,test,N09_M07_F10,KA04,15,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_16.npy,1,target,N09_M07_F10_KA04_16,test,N09_M07_F10,KA04,16,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_17.npy,1,target,N09_M07_F10_KA04_17,test,N09_M07_F10,KA04,17,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_18.npy,1,target,N09_M07_F10_KA04_18,test,N09_M07_F10,KA04,18,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_19.npy,1,target,N09_M07_F10_KA04_19,test,N09_M07_F10,KA04,19,vibration
data/raw/paderborn_npy/N09_M07_F10_KA04_20.npy,1,target,N09_M07_F10_KA04_20,test,N09_M07_F10,KA04,20,vibration
