epoch,adapt_loss,n_selected,n_total,fused_score_mean,raw_dist_mean,tfr_dist_mean,agreement_mean,fused_cutoff,raw_cutoff,tfr_cutoff,agreement_cutoff
1,0.05679680407047272,8,20,0.37571244686841965,0.01933182687498629,0.028083160985261202,0.011867637047544122,0.3753665953874588,0.018742135539650918,0.027029889076948168,0.010732108261436224
2,0.057411760091781616,8,20,0.3751207172870636,0.05859135277569294,0.10543505735695362,0.04684370458126068,0.3747250080108643,0.05697730705142021,0.10308485627174377,0.047570304945111275
3,0.057026442140340805,8,20,0.37476674765348433,0.10783298052847386,0.19423757269978523,0.08640459217131138,0.37437798380851744,0.10553983896970749,0.19258422255516053,0.08784957230091095
4,0.05332130193710327,8,20,0.37427428364753723,0.1566896140575409,0.27725064307451247,0.12056102901697159,0.3739341706037521,0.1540602594614029,0.2758892059326172,0.12097983062267303
5,0.05254405736923218,8,20,0.3736829966306686,0.20476795807480813,0.35493735074996946,0.15016939267516136,0.3734224796295166,0.20115686655044557,0.35339896082878114,0.150618776679039
6,0.05383072793483734,8,20,0.37321184724569323,0.25219529420137404,0.4272897645831108,0.17509447038173676,0.37301855683326723,0.24782226383686065,0.4254661202430725,0.17617489397525787
7,0.05691417306661606,8,20,0.3728501334786415,0.2992728725075722,0.49401584416627886,0.19474297165870666,0.3727452039718628,0.29470943212509154,0.49233078956604004,0.19643734395503998
8,0.05615084245800972,8,20,0.37233590632677077,0.34632437378168107,0.5546094864606858,0.20828511267900468,0.37232767045497894,0.34130109548568727,0.5535471320152283,0.20938628911972046
9,0.05513295531272888,8,20,0.3717936635017395,0.39356252253055574,0.6088955014944076,0.21533297896385192,0.3718805551528931,0.3875597596168518,0.6070419192314148,0.21545247733592987
10,0.04922553151845932,8,20,0.3715153127908707,0.44118658155202867,0.656849491596222,0.21566291004419327,0.37166483104228976,0.434270316362381,0.6540321230888366,0.21480537950992584
